SKLYPO_ID,past_proc
551000020336,0.0
555800040471,0.0
554500010098,0.0
552300080172,0.0
552800070637,0.0
554400060191,0.0
554400050041,0.0
551000020488,0.0
552800040467,0.0
552800030334,51.39
555800071632,0.0
555800040462,0.0
553800020450,0.0
552000110143,0.0
552000160260,0.0
552000150622,0.0
552000160305,0.0
556800090383,0.0
555070010001,0.0
550300070233,0.0
555800070324,0.0
552500050025,0.0
552300060163,0.0
551300110005,0.0
553500050470,0.0
552800040698,0.0
555200090689,0.0
550500030100,0.0
551000030791,0.0
552300060190,0.0
552500080192,0.0
552300030204,0.0
555800010153,0.0
556800100218,0.0
554400030586,0.0
552800040871,0.0
550500010273,0.0
552800070038,0.0
554400020660,0.0
550300060286,0.0
552000140011,0.0
552000010080,0.0
551000050174,0.0
552000150550,0.0
555200120906,0.0
555800050551,0.0
552000010009,0.0
556800010423,0.0
554400051087,0.0
553800130147,0.0
552800070588,0.0
554400070075,0.0
552000110163,0.0
555800070931,0.0
555800020516,0.0
555800051800,0.0
555800040328,0.0
555800041189,0.0
555800020797,0.0
551000050886,0.0
553800080006,0.0
552800010926,0.0
552000140036,0.0
551300060044,0.0
552800020155,0.0
553800040031,0.0
553000050713,0.0
550300050055,0.0
552800010295,0.0
552000160313,0.0
551000050711,0.0
555800020764,0.0
554400030538,0.0
555800010178,0.0
556800030154,0.0
555800010183,0.0
552500020052,0.0
554500010394,0.0
553000040175,0.0
553500050240,0.0
552000170138,0.0
554400180241,0.0
552300060126,0.0
553000010239,0.0
552300040948,0.0
552300060125,0.0
553000050892,0.0
553500020193,0.0
555800010391,0.0
555800010387,0.0
555200130019,0.0
553500040466,0.0
552800090135,0.0
555800070671,0.0
556800010552,100.0
554400051277,0.0
555800020976,0.0
555800020953,0.0
550500040400,0.0
552000080126,0.0
550100040575,0.0
556800110021,0.0
552000200070,0.0
552000160054,0.0
552800010630,0.0
552800010940,0.0
553800030466,0.0
554400051258,0.0
550300090193,0.0
555800030385,0.0
551000020354,0.0
552000160278,0.0
555800040391,0.0
555800040554,0.0
555800020934,0.0
554400060179,0.0
555300010193,0.0
552300080183,0.0
555800020872,0.0
555800021418,0.0
556300020316,0.0
554400190251,0.0
555800140464,0.0
555800140423,0.0
551800040130,0.0
555500040016,0.0
554400020735,0.0
553800080009,0.0
553500020007,0.0
553500020007,0.0
555800020858,0.0
552800020543,0.0
552500060099,0.0
554400030511,0.0
553500040361,0.0
554400170179,0.0
553000040421,0.0
553500041026,0.0
552800040569,0.0
552300040380,0.0
554400100057,0.0
556500030207,0.0
555800050345,0.0
552800070723,0.0
552800040603,0.0
550500050238,0.0
551000030121,0.0
552800040571,0.0
552300021139,0.0
552000140218,0.0
551800070325,0.0
552300070108,0.0
554400051078,0.0
552300030785,0.0
555200100009,0.0
554400070257,0.0
552800030202,0.0
555800130874,0.0
551300130266,0.0
555800020962,0.0
555800071428,0.0
552300050272,0.0
552800040363,0.0
554800010146,0.0
552500040298,0.0
556500030208,0.0
552000120001,0.0
554400260103,0.0
550100040618,0.0
552800080181,0.0
552000010864,0.0
552800040542,0.0
552000170067,0.0
551000030418,0.0
550300060087,0.0
550300020043,0.0
555800070984,0.0
552300040316,0.0
555200080033,0.0
552800020181,0.0
552000110174,0.0
551000020340,0.0
552000100097,0.0
556800090094,0.0
553000050836,0.0
552000160306,0.0
552000190048,0.0
554400040268,0.0
552300021004,0.0
555800050913,0.0
554400050918,0.0
553000040232,0.0
552000160065,0.0
552800040925,0.0
553800030505,0.0
552800030087,0.0
553000010318,0.0
551000020125,0.0
555800020979,0.0
552000090332,0.0
554400050882,0.0
552000090331,0.0
555800020360,0.0
552000160070,0.0
553500040733,0.0
554400050876,0.0
552000190066,0.0
552300030383,0.0
555800021091,0.0
550300030055,0.0
555900030054,0.0
553800010285,0.0
552000010186,0.0
552000010787,0.0
555800010152,0.0
554500040386,0.0
552800020068,0.0
556800040126,0.0
554400050881,0.0
553000050216,0.0
553000050557,0.0
552000100087,0.0
555800050062,0.0
552000110105,0.0
556800130081,0.0
551300230769,0.0
556300040365,0.0
552800040564,0.0
550300080133,0.0
552000090105,0.0
555200110044,0.0
556300050086,0.0
552000160025,0.0
552800040470,0.0
551300120017,0.0
552000150167,0.0
552300070184,0.0
550500010445,0.0
550100040484,0.0
552300040424,0.0
553500041008,0.0
553000050550,0.0
552300040131,0.0
556800120313,0.0
552800070603,0.0
556800020096,0.0
554400070204,0.0
554400060187,0.0
550500020131,0.0
552800040926,0.0
555200060161,0.0
550300040090,0.0
553000050859,0.0
553000050182,0.0
552300020101,0.0
551000010123,0.0
552800040135,0.0
550100040099,0.0
552800040865,0.0
556800100211,0.0
555800060559,0.0
556300060114,0.0
552000010131,0.0
551000020330,0.0
551300230543,0.0
553000050787,0.0
551300090069,0.0
553800130185,0.0
554400200400,0.0
555800040653,0.0
555200130468,0.0
552800060087,0.0
552800060072,0.0
555800052042,0.0
555800052027,0.0
551300040179,0.0
553300030180,0.0
551500040086,0.0
555800040258,0.0
552300020798,0.0
552800010886,0.0
552300090105,0.0
551300080023,0.0
553000050840,0.0
555800040828,0.0
555800021387,0.0
552000070112,0.0
555300030273,0.0
550100040547,0.0
552000150062,0.0
555800071515,0.0
555800140491,0.0
554400020681,0.0
552300070182,0.0
554400080205,0.0
555800060071,0.0
554400020895,0.0
555200090467,0.0
553800030177,0.0
554500030430,0.0
555800140508,0.0
550500030177,0.0
552800010051,0.0
554400020563,0.0
551000020341,0.0
553500020565,0.0
553500040712,0.0
553500050261,0.0
556800120205,0.0
554500040593,0.0
551500050001,17.45
550300060084,0.0
552800020414,0.0
555800050906,0.0
553800150288,0.0
554500040102,0.0
555800010184,0.0
553800020139,0.0
555200010069,0.0
555800060130,0.0
554500040292,0.0
552300050309,0.0
551800040347,0.0
554800010090,0.0
552800020504,0.0
555800021084,0.0
552000020049,0.0
550800010061,0.0
556800080120,0.0
552800010294,0.0
550500060203,0.0
555800040426,0.0
551000051185,0.0
552800060541,0.0
552800060536,0.0
555200080203,0.0
553500041047,0.0
551800030024,0.0
551500010248,0.0
551300130166,0.0
552300020585,0.0
552800011014,0.0
556800060026,0.0
554500010077,0.0
552800070671,0.0
552300070110,0.0
555800040645,0.0
555500040423,0.0
551300170164,0.0
552000010723,0.0
552800080182,0.0
555800050548,0.0
552800020458,0.0
554400030572,0.0
552300050429,0.0
555800051239,0.0
554400060342,0.0
555800060387,0.0
555800050776,0.0
555800051938,0.0
553500050259,0.0
554400140045,0.0
551000040742,0.0
551000050282,0.0
555800041148,0.0
552800090002,0.0
552000090416,0.0
556800010249,0.0
553300020351,0.0
554500040204,0.0
555800041140,0.0
555800041161,0.0
552300090122,0.0
554500030460,0.0
552500020179,0.0
555800070459,0.0
551500050316,0.0
555800071624,0.0
555800071625,0.0
550100030033,0.0
555800140276,0.0
555800130663,0.0
555800020439,0.0
555800052639,0.0
555800060483,0.0
554500020082,0.0
555800040725,0.0
555500010427,0.0
550500010622,0.0
555800041132,0.0
553000040444,0.0
555800040717,0.0
554400021159,0.0
554400021165,0.0
552800011048,0.0
556500010212,0.0
555800030211,0.0
551300180120,0.0
553000010126,0.0
555800070262,0.0
552300041172,0.0
552000150123,0.0
553000051280,0.0
552000080044,0.0
552800070007,0.0
551800060184,0.0
552000090450,0.0
552300050452,0.0
555800052486,0.0
555800052486,0.0
555800052486,0.0
555800052486,0.0
555800052486,0.0
555800052486,0.0
555800052486,0.0
552000050089,0.0
556300040080,0.0
551500050275,0.0
554400021154,0.0
555000030053,0.0
552300041184,0.0
553500040596,0.0
555800041072,0.0
555800052472,0.0
553000030094,0.0
552000010362,0.0
552300040824,0.0
555800070647,0.0
555200020325,0.0
551300200145,0.0
551300120134,0.0
556800110275,0.0
555800050863,0.0
551500050226,0.0
554300040039,0.0
552300041148,0.0
555200010240,0.0
553000010340,0.0
554400130113,0.0
553800040285,0.0
552300040944,0.0
552300040734,0.0
555800051361,0.0
555800050052,0.0
554500020180,0.0
551000030787,0.0
552300020885,0.0
551000020241,0.0
554400051378,0.0
555800050185,0.0
555800050179,0.0
551300210143,0.0
550300010105,0.0
554500030284,0.0
555800060545,0.0
555800060386,0.0
554300050199,0.0
556500040324,0.0
552300020890,0.0
554400200160,0.0
551300200067,0.0
551800070061,0.0
551000030781,0.0
555800052531,0.0
552000090004,0.0
556500040662,0.0
550800030275,0.0
551300230681,0.0
552300041092,0.0
554400030911,0.0
553000010077,0.0
555800140463,0.0
551500050216,27.89
555800070194,0.0
556500010380,0.0
555800060366,0.0
554400021136,0.0
552800040610,0.0
553500020244,0.0
553500020244,0.0
553500020244,0.0
554500010293,0.0
555200070089,0.0
552000010870,0.0
551800080022,0.0
551000020683,0.0
552500070200,0.0
554400120160,0.0
553000051169,0.0
552300041102,0.0
552800040201,0.0
553500040284,0.0
550300070200,0.0
555200010402,0.0
554500010025,0.0
554400160145,0.0
552800010703,0.0
555800041260,0.0
555800041250,0.0
555800041255,0.0
552800020040,0.0
552800020290,0.0
550500040229,0.0
555800021592,0.0
555200120482,0.0
550500050040,0.0
550300070303,0.0
553000050900,0.0
553300040414,0.0
556500010355,0.0
555800060567,0.0
555800060315,0.0
551000020674,0.0
556500010135,0.0
556800130054,0.0
555500040197,0.0
556800130115,0.0
555800050213,0.0
555800041043,0.0
552000170182,0.0
553000051046,0.0
556500010324,0.0
555300040176,0.0
552300021111,0.0
553000010262,0.0
555800050477,0.0
555200090785,0.0
552800020648,0.0
555800070610,0.0
555500050527,0.0
553300010050,0.0
550500040449,0.0
552000180335,0.0
555000010411,0.0
552800010011,0.0
552800040362,0.0
550100020057,0.0
555300030011,0.0
555800010350,0.0
556800060109,0.0
552300040070,0.0
556800040244,0.0
551000030765,0.0
555200060173,0.0
555800071603,0.0
555800051206,0.0
552300041096,0.0
555800060508,0.0
555900010290,0.0
552300040328,0.0
551300050180,0.0
555800010377,0.0
555800070289,0.0
552000050020,0.0
553800130281,0.0
551300110125,0.0
550100010322,0.0
555800020529,0.0
553800020093,0.0
552800011031,0.0
556800070281,0.0
551000040609,0.0
550500020198,0.0
553800130133,0.0
556800010256,0.0
550100020205,0.0
551000051595,0.0
551000051592,0.0
555800131056,0.0
552000070148,0.0
552800020642,0.0
554300050079,36.0
555200030247,0.0
555500030209,0.0
553000051039,0.0
552800060182,0.0
552300040714,0.0
555800041033,0.0
552300040083,0.0
551300050258,0.0
552300020815,0.0
551300230611,0.0
552300040818,0.0
554300050509,0.0
554300050021,0.0
552300040980,0.0
554500040609,0.0
555800071006,0.0
556500010637,0.0
554500030274,0.0
552800040537,0.0
556800040018,0.0
552800070648,0.0
553500050239,0.0
550500040656,0.0
552300031010,0.0
553300020328,0.0
554300050232,0.0
551000051590,0.0
551000051589,0.0
556300070239,0.0
551000020356,0.0
554400050245,0.0
551000050507,0.0
556800130020,0.0
552300070237,0.0
552300070231,0.0
552300060723,0.0
556800010538,0.0
552300030099,0.0
552300040721,0.0
555800130532,0.0
552300040912,0.0
551300060034,0.0
555800070404,0.0
555800070394,0.0
553800150189,0.0
555800030378,0.0
555800140730,0.0
550100020036,0.0
552300030111,0.0
555200120546,0.0
555800052510,0.0
554400130564,0.0
554400020035,0.0
555800050595,0.0
554400051326,0.0
550100010425,0.0
550100010425,0.0
552000010547,0.0
554300040170,0.0
552000080098,0.0
551000020599,0.0
554300010033,241.46
554300010033,51.92
555800052484,0.0
552000010833,0.0
551300130352,0.0
555800060162,0.0
553000050488,0.0
556300040353,0.0
552800080256,0.0
553800020550,0.0
554400021082,0.0
551300210289,0.0
555800051161,0.0
551800050288,0.0
552300040894,0.0
554500040661,0.0
551500050118,0.0
555800060256,0.0
555200100086,0.0
554400020323,0.0
554400080255,0.0
552800020409,0.0
552800020639,0.0
554500030261,0.0
552300070362,0.0
552300070349,0.0
551300200030,0.0
552300070397,0.0
555800050456,0.0
553800120154,0.0
550870010002,0.0
554400060130,0.0
555500010345,0.0
555800030386,0.0
555900020247,0.0
552300030631,0.0
552000010856,0.0
554400030203,0.0
554400260015,0.0
551000051577,0.0
556800080116,0.0
553000051188,0.0
550500040045,0.0
552000040114,0.0
555800051962,0.0
551800080217,0.0
555200010148,0.0
555300030016,0.0
555200090478,0.0
556300040103,0.0
556500040159,0.0
551800080183,0.0
551800080183,0.0
550500020182,0.0
551300190256,0.0
552300020800,0.0
552800080027,0.0
553800050487,0.0
553800010222,0.0
551000040097,0.0
552800020306,0.0
553370010004,0.0
556870010006,0.0
550500040114,0.0
555800060052,0.0
556800100297,0.0
550500050197,0.0
554500030231,0.0
552000030016,0.0
553800020127,0.0
555800050625,0.0
556300040140,0.0
552000150612,0.0
555800140664,0.0
555800140661,0.0
550300020164,0.0
551300200090,0.0
555800071156,0.0
555800071364,0.0
556500020066,0.0
555200090555,0.0
553800040010,0.0
550500040080,0.0
554400090048,0.0
555800070421,0.0
551000040333,0.0
554500020121,0.0
555800070956,0.0
552000090528,0.0
555800070700,0.0
554400050531,0.0
554400080123,0.0
555800051116,0.0
552300020618,0.0
550500050194,0.0
552500040038,0.0
555200010515,0.0
552800010676,0.0
550300040125,0.0
552000050014,0.0
554300020115,97.06
556800120395,0.0
552000150162,0.0
555800050782,0.0
551000010241,0.0
554400060137,0.0
552300030946,0.0
554400190026,0.0
555200040160,100.0
552800070525,0.0
555200030160,5.96
554500020107,0.0
555200030008,0.0
552300040182,0.0
555800021504,0.0
555800021485,0.0
555800052439,0.0
555300030102,0.0
551800040271,0.0
551000040751,0.0
555800051565,0.0
552300060735,0.0
555800070741,0.0
556800050348,0.0
555800021435,0.0
551500010121,0.0
551300150362,0.0
556800050350,0.0
555200120650,0.0
551000050665,0.0
555800130412,0.0
550300030225,0.0
550500060183,0.0
552500010170,0.0
556500010266,0.0
551500030056,0.0
550500030139,0.0
551000051549,0.0
553800130280,0.0
553800040055,0.0
555500010245,0.0
555000010116,0.0
556800090049,0.0
554400030648,0.0
555800050519,0.0
552000070213,0.0
554500040197,0.0
555800071276,0.0
552300020479,0.0
551800040324,0.0
556500010989,0.0
551000010007,0.0
555200120321,0.0
553500020399,0.0
554400051301,0.0
554400051297,0.0
551300230282,0.0
555800070881,0.0
552000150574,0.0
551800090091,0.0
555800051377,0.0
555800021419,0.0
555800020175,0.0
555800040972,0.0
554300030017,0.0
555200080069,0.0
555800131001,0.0
554400190305,0.0
552300021068,0.0
550500040156,0.0
552300070071,0.0
554400140113,0.0
550100020119,0.0
555800140723,0.0
554400110088,0.0
551800080167,0.0
554400050807,0.0
555800071305,0.0
550300050010,0.0
554400130083,0.0
552300070318,0.0
556500010107,0.0
552000170040,0.0
555800130635,0.0
555500040075,0.0
552000190107,0.0
552300020085,0.0
550500010372,0.0
554500010312,0.0
555800052277,0.0
550300030566,0.0
554400130458,0.0
555800050811,0.0
555200110042,0.0
552000140217,0.0
556800010517,0.0
554400200124,0.0
556800030036,0.0
556800050271,0.0
553800140477,0.0
551300230130,0.0
555800050842,0.0
550300050172,0.0
553000050121,0.0
550100010269,0.0
550300020030,0.0
555800052059,0.0
552000080010,0.0
555800060358,0.0
553800020366,0.0
555500020037,0.0
551000051461,0.0
553000040398,0.0
551800050243,0.0
551800090100,0.0
552500080084,0.0
552500080043,0.0
552000010524,0.0
550300030216,0.0
555800052390,0.0
550300010517,0.0
550100010044,0.0
551000040404,0.0
555200100432,0.0
551800060396,0.0
550300090224,0.0
555800021368,0.0
551000040746,0.0
552500020300,0.0
556800090254,0.0
553800140186,0.0
552300030060,0.0
552800010632,0.0
550100010285,0.0
551000051438,0.0
556800020158,0.0
552300060684,0.0
551000040096,0.0
555800130143,0.0
551000040515,0.0
551000040440,0.0
556500030074,0.0
550300070296,0.0
551300040278,0.0
551000051213,0.0
553800140199,0.0
552300030888,0.0
552300030884,0.0
551300210104,0.0
552000150053,0.0
552800011011,0.0
555800040981,0.0
554400170089,0.0
553500040481,0.0
555300010226,0.0
555200110517,0.0
551800030072,0.0
552800010358,0.0
551500010083,0.0
555300040008,0.0
555300040204,0.0
552800060470,0.0
552000010117,0.0
550100030050,0.0
552000180031,0.0
552800070254,0.0
551500010206,0.0
551300020164,0.0
552500030003,0.0
553800140198,0.0
553800140243,0.0
551000051130,0.0
553000040012,0.0
556300070102,0.0
553800010193,0.0
550100040234,0.0
554400030057,0.0
555800070385,0.0
556300040363,0.0
556800110280,0.0
551000040765,0.0
555200100434,0.0
555800140160,0.0
556300040020,0.0
555500050102,0.0
553800020353,0.0
552800020173,0.0
552000010653,0.0
551300090073,0.0
555800030144,0.0
554800010016,0.0
556300060545,0.0
555300030086,0.0
555800060129,0.0
553500040566,0.0
555000030328,0.0
554400050598,0.0
554800030002,0.0
550500030363,0.0
555300040227,0.0
555800020444,0.0
554400020473,0.0
552800020316,0.0
552800041131,0.0
552800041130,0.0
554500040119,0.0
553800120315,0.0
553300030177,0.0
552000150452,0.0
555500010384,0.0
553800150377,0.0
555800010012,0.0
556500010970,0.0
556800090687,0.0
553000051016,0.0
554400260005,0.0
556800050140,0.0
551800090121,0.0
550800030086,0.0
554500020465,0.0
556800050212,0.0
555300010295,0.0
550500020026,0.0
550500020033,0.0
555200100171,0.0
553000050033,0.0
555800021319,0.0
556500010828,0.0
552000070051,0.0
553800040002,0.0
556300060621,0.0
556300060621,0.0
556800010078,0.0
551500010299,0.0
555800030700,0.0
552300070296,0.0
551500010299,0.0
552500050227,0.0
554400040036,0.0
552300060216,0.0
552500050210,0.0
555800140490,0.0
551000040185,0.0
552300090365,0.0
555200080211,0.0
551800080274,0.0
551500010370,0.0
555200090530,0.0
551000030715,0.0
555800060459,0.0
552800040557,0.0
556800090675,0.0
553800150148,0.0
554400070361,0.0
550300020244,0.0
550100040228,0.0
555200090775,0.0
554400021013,0.0
554400021015,0.0
551300090062,0.0
555800030725,0.0
554400070049,0.0
553300030012,0.0
555800051252,0.0
552800010802,0.0
555800020212,0.0
553800110025,0.0
551300230501,0.0
551500010351,0.0
551000040271,0.0
556800010502,0.0
555900020155,0.0
555900020210,0.0
555800140413,0.0
552800070796,0.0
551500030289,0.0
554500010002,0.0
553300050268,0.0
553800020271,0.0
552800060095,0.0
554400270102,0.0
554500030094,0.0
552800010493,0.0
555800030156,0.0
556800120447,0.0
556300050149,0.0
552000010467,0.0
554400080093,0.0
555800140291,0.0
555800140073,0.0
555500030257,0.0
552500020203,0.0
550300030195,0.0
550300030195,0.0
553000050714,0.0
552300030813,0.0
552300030724,0.0
552300030723,0.0
556500020140,0.0
555800071035,0.0
554400030780,0.0
551000020036,0.0
552300050167,0.0
554400020989,0.0
552300060179,0.0
551800080266,0.0
550100010691,0.0
553300020325,0.0
552300040783,0.0
551500030021,0.0
553800060011,0.0
555200010074,0.0
555500030306,0.0
552300020096,0.0
556500010144,0.0
551800050193,0.0
555500050109,0.0
552500080097,0.0
555300020116,0.0
555200120492,0.0
551300090026,0.0
551300010143,0.0
550100040270,0.0
554400180186,0.0
555800021058,0.0
556500030055,0.0
554400030856,0.0
554400021023,0.0
552300020984,0.0
550100020031,0.0
550100030025,0.0
555800052337,0.0
551300230661,0.0
554400030466,0.0
554400190315,0.0
552800010079,0.0
556800120416,0.0
555800060194,0.0
553000050117,0.0
555200110601,0.0
552800010247,0.0
554400060444,0.0
552800020144,0.0
554400050953,0.0
555800130363,0.0
550500040702,0.0
554400180265,0.0
552300040613,0.0
552800010285,0.0
550500030077,0.0
551800030063,0.0
550800010049,0.0
554400020221,0.0
551300230303,0.0
551500040305,0.0
555800040927,0.0
551000050374,0.0
555500050611,0.0
552300040405,0.0
556800110345,0.0
555200130829,0.0
553500050373,0.0
555800021299,0.0
555800040251,0.0
556800020265,0.0
555200120801,0.0
555200010398,0.0
554400200345,0.0
552800020141,0.0
555200060094,11.08
555200120466,0.0
552000040032,0.0
556800080205,0.0
552800020137,0.0
554300050217,0.0
553500030529,0.0
551300100180,0.0
555800051794,0.0
551500020096,0.0
555800051941,0.0
552300020636,0.0
