SKLYPO_ID,UNIKAL_ID,PLOTAS_REG,SKLYPO_PLOTAS_M2,PAGRINDINE_ZONOS_KODAS,PAGRINDINE_ZONOS_PROC,ANTRA_ZONOS_KODAS,ANTRA_ZONOS_PROC,ar_gyvenamoji_zona,ar_zemes_ukio_zona,ar_misku_zona,ar_vandenu_zona,ar_pramones_zona,ar_specializuota_zona,ar_zeldynu_zona,draustiniu_proc,rezervatu_proc,parku_proc,biosferos_poligonu_proc,bast_proc,past_proc,pajurio_juostos_proc,buferiniu_apsaugos_zonu_proc,misko_proc,kvr_poligonu_proc,kvr_apsaugos_zonu_proc,pelkiu_proc,saltinynu_proc,pievu_ganyklu_proc,drenazo_plotu_proc,rinktuvu_apsaugos_zonu_proc,gelezinkelio_ribojimo_zonos_proc,reiksmingu_ribojimu_kiekis,ar_yra_stiprus_ribojimas,vystymo_target
555500010025,555500010025,5.91,57053.5,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.57,0.0,2,0,vystymas_galimas_su_salygomis
555500010038,555500010038,1.53,15541.59,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010040,555500010040,9.91,97602.84,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010044,555500010044,6.2,64912.58,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.28,13.47,0.0,2,0,vystymas_galimas_su_salygomis
555500010046,555500010046,2.66,29796.16,ZU_F,57.49,H_F,42.51,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010052,555500010052,7.34,69873.3,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.83,0.0,2,0,vystymas_galimas_su_salygomis
555500010075,555500010075,2.21,21607.33,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.89,5.6,0.0,2,0,vystymas_galimas_su_salygomis
555500010091,555500010091,0.589,5889.77,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500010094,440026912276,4.440000000000001,44400.43,ZU_F,100.0,ZU_F,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010110,555500010110,2.49,24758.72,ZU_F,99.95,ZU_F,0.05,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93,8.33,0.0,2,0,vystymas_galimas_su_salygomis
555500010113,555500010113,0.59,6426.83,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500010130,555500010130,0.641,6410.13,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500010134,555500010134,0.25,2356.24,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010149,555500010149,1.2,12471.59,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.33,0.0,2,0,vystymas_galimas_su_salygomis
555500010185,440002198318,4.150000000000001,43158.43,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.88,0.0,2,0,vystymas_galimas_su_salygomis
555500010196,440004164694,0.3018,3018.79,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500010198,440004274364,2.0,22642.32,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.76,17.01,0.0,2,0,vystymas_galimas_su_salygomis
555500010203,440004769075,1.42,14906.34,ZU_F,99.49,U_GG_M_F,0.51,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500010225,440006250293,1.83,19692.53,ZU_F,99.84,U_GG_M_F,0.16,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,27.74,0.0,2,0,vystymas_galimas_su_salygomis
555500010227,440006382261,7.88,79906.41,ZU_F,56.67,MI_F,43.33,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,0.0,0.0,0.0,0.0,0.0,0.33,0.44,0.0,3,0,vystymas_galimas_su_salygomis
555500010230,440006487365,2.23,22230.22,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.59,4.44,0.0,2,0,vystymas_galimas_su_salygomis
555500010235,440007420146,2.28,22984.02,ZU_F,98.89,ZU_F,1.11,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010238,440008565473,2.88,28800.07,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500010241,440008830036,10.235,102349.99,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.19,9.63,0.0,2,0,vystymas_galimas_su_salygomis
555500010250,440009420246,0.1727,1726.91,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,37.35,0.0,2,0,vystymas_galimas_su_salygomis
555500010268,440010146184,3.3781,33779.62,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500010279,440011031740,48.0216,480218.67,ZU_F,91.29,MI_F,8.71,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,64.76,5.83,0.0,3,0,vystymas_galimas_su_salygomis
555500010282,440011299020,2.81,29114.29,ZU_F,99.14,U_GG_M_F,0.86,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.16,0.0,2,0,vystymas_galimas_su_salygomis
555500010286,440011422223,14.3596,143595.7,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010301,440028075478,9.0743,90742.5,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010311,440016170008,12.94,131665.12,ZU_F,99.87,ZU_F,0.13,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.98,0.0,2,0,vystymas_galimas_su_salygomis
555500010312,440016170084,0.9238,9237.96,H_F,56.25,ZU_F,43.75,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_labai_apribotas
555500010335,440019482089,0.5421,5421.02,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500010376,440030050436,0.68,6799.97,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,0.0,2,0,vystymas_galimas_su_salygomis
555500010380,440030050538,0.7,6999.68,ZU_F,97.59,ZU_F,2.41,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.45,0.0,2,0,vystymas_galimas_su_salygomis
555500010381,440030982980,1.9006,19006.23,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.74,0.0,2,0,vystymas_galimas_su_salygomis
555500010386,440039117503,2.6001,26000.63,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.3,0.0,2,0,vystymas_galimas_su_salygomis
555500010394,440041781659,2.9263,29263.12,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500010403,440042308092,2.0574,20573.55,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.32,0.0,2,0,vystymas_galimas_su_salygomis
555500010431,440051318633,0.5904,5904.34,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96,3.94,0.0,2,0,vystymas_galimas_su_salygomis
555500020107,555500020107,2.745,26103.03,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.46,0.0,2,0,vystymas_galimas_su_salygomis
555500020120,440001169575,2.11,21206.81,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500020122,440001167904,0.26,2600.29,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.22,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2,0,vystymas_galimas_su_salygomis
555500020130,440003796567,0.3007,3008.23,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500020132,440003797164,0.3631,3631.3,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500020143,440005342616,0.5066,5066.53,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500020174,440010923580,1.2542,12542.39,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85,12.67,0.0,2,0,vystymas_galimas_su_salygomis
555500020224,440020358398,1.16,11599.93,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.05,0.0,2,0,vystymas_galimas_su_salygomis
555500020234,440021326287,3.0181,30180.9,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.2,0.0,2,0,vystymas_galimas_su_salygomis
555500020272,440038804421,2.0621,20620.87,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.07,0.0,2,0,vystymas_galimas_su_salygomis
555500020281,440045736874,0.2493,2493.27,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500020293,440050431713,0.209,2089.94,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500020294,440050426690,2.5027,2089.94,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.55,0.0,2,0,vystymas_galimas_su_salygomis
555500020302,440052132568,0.676,6760.12,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500020303,440051969761,4.6442,46441.28,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.78,3.38,0.0,2,0,vystymas_galimas_su_salygomis
555500020306,440052008523,2.6888,26887.52,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500020309,440052017299,5.4318,54317.93,ZU_F,99.95,MI_F,0.05,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,99.95,15.01,0.0,3,0,vystymas_galimas_su_salygomis
555500020312,440052105581,3.6481,36481.47,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.45,0.0,2,0,vystymas_galimas_su_salygomis
555500020318,440051957970,2.1603,21606.77,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.6,0.0,2,0,vystymas_galimas_su_salygomis
555500020320,440052155630,1.1347,11346.92,MI_F,100.0,,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,2,0,vystymas_labai_apribotas
555500020330,440052186652,1.399,13989.29,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.48,0.0,2,0,vystymas_galimas_su_salygomis
555500020338,440052071917,4.1981,41981.22,U_GG_M_F,87.31,ZU_F,12.63,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,99.91,0.82,0.0,3,0,vystymas_galimas_su_salygomis
555500020361,440052185510,2.6828,26827.7,ZU_F,98.49,MI_F,1.51,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,95.34,0.0,0.0,2,0,vystymas_galimas_su_salygomis
555500020363,440052154699,0.2056,2056.15,U_GG_M_F,98.38,MI_F,1.62,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,98.61,0.0,0.0,2,0,vystymas_galimas_su_salygomis
555500020367,440052097280,4.8827,48827.16,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.82,0.0,2,0,vystymas_galimas_su_salygomis
555500020383,440051979672,2.7803,27803.33,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.28,0.0,2,0,vystymas_galimas_su_salygomis
555500020386,440051970760,0.4758,4760.25,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.54,0.0,2,0,vystymas_galimas_su_salygomis
555500020411,440052140415,4.6624,46624.32,MI_F,95.39,ZU_F,4.61,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.39,0.0,0.0,0.0,0.0,0.0,7.01,0.0,0.0,2,0,vystymas_labai_apribotas
555500030024,555500030024,4.83,56582.4,MI_F,94.71,ZU_F,3.21,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.87,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2,0,vystymas_labai_apribotas
555500030044,555500030044,7.19,79222.73,MI_F,87.64,ZU_F,12.36,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.63,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3,0,vystymas_labai_apribotas
555500030051,555500030051,1.0525,10525.16,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030064,555500030064,2.54,25286.28,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030069,555500030069,2.02,20200.41,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030088,555500030088,7.56,74350.64,ZU_F,99.95,U_GG_M_F,0.05,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030100,440001066200,7.25,71353.29,MI_F,51.39,MI_F,38.24,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030129,440037652245,0.46,4600.08,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030132,440003795374,1.4544,14544.24,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030171,440015185972,0.84,7968.75,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.35,0.0,2,0,vystymas_galimas_su_salygomis
555500030174,440015818386,0.43,5839.43,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500030181,440019605486,0.3712,3709.58,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500030223,440045812588,0.2518,2518.43,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030228,440050811146,1.78,17799.86,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83,6.7,0.0,2,0,vystymas_galimas_su_salygomis
555500030247,440052025046,0.5179,5178.86,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030256,440052118526,7.0513,70512.85,ZU_F,99.51,MI_F,0.49,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,99.98,0.0,0.0,2,0,vystymas_galimas_su_salygomis
555500030268,440052023362,6.1957,61957.02,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.7,0.0,2,0,vystymas_galimas_su_salygomis
555500030276,440052040974,0.5676,5676.29,MI_F,97.43,ZU_F,2.57,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.84,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,2,0,vystymas_labai_apribotas
555500030278,440051968986,0.9234,153.8,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.69,0.0,2,0,vystymas_galimas_su_salygomis
555500030280,440051961329,3.0084,32619.11,U_GG_M_F,100.0,ZU_F,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.53,0.0,2,0,vystymas_galimas_su_salygomis
555500030300,440052187069,3.856,38559.55,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.02,0.0,2,0,vystymas_galimas_su_salygomis
555500030308,440052004692,3.0694,30693.81,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98,11.11,0.0,2,0,vystymas_galimas_su_salygomis
555500030309,440052018009,0.2535,2534.56,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
555500030312,440052180766,8.2869,82869.21,ZU_F,87.53,MI_F,12.47,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,0.0,0.0,0.0,0.0,0.0,88.58,5.1,0.0,3,0,vystymas_galimas_su_salygomis
555500030319,440052167454,3.0372,30371.64,MI_F,98.71,ZU_F,1.29,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.77,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,2,0,vystymas_labai_apribotas
555500040011,555500040011,1.2,12668.8,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500040014,555500040014,1.5945,15945.09,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500040017,555500040017,0.93,9299.76,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
555500040042,555500040042,1.47,14623.3,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
555500040053,440001401772,1.68,16799.89,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,1,0,vystymas_galimas_su_salygomis
